UserID,Name,Age,City,TradingCategories,AccountBalance,ExperienceLevel
f2a0c48b,Jeremy Ortiz,45,East Robin,IDX,394472.07,Intermediate
f2a0c48b,Jeremy Ortiz,45,East Robin,MF,394472.07,Intermediate
e4d4d116,Robert Lopez,27,Conradbury,IDX,777239.03,Beginner
e4d4d116,Robert Lopez,27,Conradbury,DER,777239.03,Beginner
f77dc03f,Alicia Jennings,43,East Linda,BOND,474751.91,Beginner
456c39d6,Ashley Castillo,41,North Louisborough,COM,140832.4,Intermediate
456c39d6,Ashley Castillo,41,North Louisborough,MF,140832.4,Intermediate
f36a5e93,Heather Allen,44,South Steventown,EQ,52236.18,Intermediate
fe1da664,Miguel Edwards,30,Snyderborough,DER,822700.79,Intermediate
fe1da664,Miguel Edwards,30,Snyderborough,BOND,822700.79,Intermediate
fe1da664,Miguel Edwards,30,Snyderborough,COM,822700.79,Intermediate
86566936,Linda Sanders,57,Cooperview,DER,740792.61,Expert
86566936,Linda Sanders,57,Cooperview,MF,740792.61,Expert
428b3a09,Dr. Brandon Price,23,West Ashleychester,IDX,710826.39,Expert
428b3a09,Dr. Brandon Price,23,West Ashleychester,MF,710826.39,Expert
e0bbe725,Joshua Martin,23,Scotthaven,CUR,201497.39,Beginner
ae6cb2b9,Sarah Schroeder,20,Alexland,EQ,915332.44,Expert
2944090a,Paul Rodriguez,21,Yangport,CUR,978486.76,Expert
2944090a,Paul Rodriguez,21,Yangport,BOND,978486.76,Expert
a97748c3,William Greene,38,East Joanna,IDX,992338.89,Beginner
a97748c3,William Greene,38,East Joanna,COM,992338.89,Beginner
a97748c3,William Greene,38,East Joanna,EQ,992338.89,Beginner
a2675e2c,Elizabeth Reynolds,57,Kimview,DER,401002.45,Beginner
a2675e2c,Elizabeth Reynolds,57,Kimview,COM,401002.45,Beginner
bc71ef7b,Nancy Gilbert,37,South Stephenchester,DER,919520.87,Beginner
bc71ef7b,Nancy Gilbert,37,South Stephenchester,COM,919520.87,Beginner
bad655b0,Deborah Bowers,41,West Meganton,MF,509949.46,Beginner
bad655b0,Deborah Bowers,41,West Meganton,CUR,509949.46,Beginner
bad655b0,Deborah Bowers,41,West Meganton,IDX,509949.46,Beginner
7e936c14,Joshua Padilla,41,Lake Jamestown,BOND,349808.82,Beginner
39e4e7c3,Gloria Garcia,33,Port Brian,IDX,540910.41,Expert
39e4e7c3,Gloria Garcia,33,Port Brian,MF,540910.41,Expert
39e4e7c3,Gloria Garcia,33,Port Brian,CUR,540910.41,Expert
4029f220,Brooke Tanner,55,Millerland,BOND,341407.39,Expert
4029f220,Brooke Tanner,55,Millerland,MF,341407.39,Expert
a04d8f03,James Buchanan,21,East Jeffrey,MF,412640.97,Expert
a04d8f03,James Buchanan,21,East Jeffrey,CUR,412640.97,Expert
a04d8f03,James Buchanan,21,East Jeffrey,EQ,412640.97,Expert
cce0d27a,Michael Myers,57,Port Peter,MF,804775.51,Intermediate
4d82f45c,Latoya Campbell,58,Williamstad,EQ,789220.77,Intermediate
4d82f45c,Latoya Campbell,58,Williamstad,BOND,789220.77,Intermediate
ee14a5cd,Leslie Day,42,East Benjamin,MF,342695.86,Expert
ee14a5cd,Leslie Day,42,East Benjamin,EQ,342695.86,Expert
71d77170,Krista Vincent,25,Johnville,DER,495270.23,Intermediate
b0fb43ba,Stephanie Hawkins,58,Jamesmouth,DER,69260.05,Intermediate
b0fb43ba,Stephanie Hawkins,58,Jamesmouth,COM,69260.05,Intermediate
b75639bf,Christopher Arias,22,Johnsonmouth,BOND,725311.8,Expert
b75639bf,Christopher Arias,22,Johnsonmouth,CUR,725311.8,Expert
051fc759,Jessica Johnson,29,Lake Keith,MF,637118.81,Intermediate
051fc759,Jessica Johnson,29,Lake Keith,IDX,637118.81,Intermediate
051fc759,Jessica Johnson,29,Lake Keith,CUR,637118.81,Intermediate
52c2c0a9,Katherine Kaufman,46,East Krystalbury,IDX,614009.76,Beginner
6f659e12,Janet Wolf,23,Markmouth,DER,955000.32,Intermediate
6f659e12,Janet Wolf,23,Markmouth,COM,955000.32,Intermediate
6f659e12,Janet Wolf,23,Markmouth,EQ,955000.32,Intermediate
0f489b3c,Samantha Fleming,34,Port Alisonton,EQ,639871.07,Intermediate
7eaf772e,Joshua Miller,33,New Michaelside,MF,674681.81,Beginner
0c299704,Paul Ford,38,Lake Jeremiahmouth,IDX,943072.06,Beginner
0c299704,Paul Ford,38,Lake Jeremiahmouth,MF,943072.06,Beginner
1b2005c5,Pamela Dunn,37,Baileychester,MF,588086.54,Expert
65e93444,Benjamin Hawkins,48,Port Gregport,COM,546958.47,Beginner
65e93444,Benjamin Hawkins,48,Port Gregport,EQ,546958.47,Beginner
c4fe4b97,Megan Gonzalez,34,Bradleytown,COM,253489.43,Intermediate
f8177866,Sara Brown,22,North Matthewchester,IDX,506903.67,Expert
5152b926,Blake Lowe,34,Charlesshire,CUR,616365.62,Beginner
5152b926,Blake Lowe,34,Charlesshire,DER,616365.62,Beginner
5e0eb2fc,Chelsea Jones,45,Williamside,IDX,866310.46,Beginner
5e0eb2fc,Chelsea Jones,45,Williamside,DER,866310.46,Beginner
5e0eb2fc,Chelsea Jones,45,Williamside,MF,866310.46,Beginner
a0b9dfb2,Jennifer Randolph,53,Port Michael,MF,858740.48,Beginner
38cea93d,Mary Simpson,30,Veronicatown,BOND,433295.13,Beginner
38cea93d,Mary Simpson,30,Veronicatown,MF,433295.13,Beginner
b5ecc179,Marcus Flowers,45,New Marco,EQ,468513.68,Intermediate
b5ecc179,Marcus Flowers,45,New Marco,DER,468513.68,Intermediate
b5ecc179,Marcus Flowers,45,New Marco,CUR,468513.68,Intermediate
0d9163d4,Lori King,37,Amyshire,EQ,128794.06,Expert
0d9163d4,Lori King,37,Amyshire,MF,128794.06,Expert
53b48811,Allison Duke,59,North Brittany,DER,549738.45,Beginner
53b48811,Allison Duke,59,North Brittany,CUR,549738.45,Beginner
53b48811,Allison Duke,59,North Brittany,BOND,549738.45,Beginner
baa7b97a,Matthew Byrd,21,Morenomouth,CUR,209822.75,Intermediate
baa7b97a,Matthew Byrd,21,Morenomouth,BOND,209822.75,Intermediate
1a05b922,Catherine Stokes,37,Hollyfurt,DER,575660.82,Intermediate
fe940fc2,Kevin Skinner,29,Brianberg,DER,658822.01,Beginner
53a7b4b1,Anita Avery,25,Carrollbury,CUR,974792.49,Beginner
53a7b4b1,Anita Avery,25,Carrollbury,MF,974792.49,Beginner
53a7b4b1,Anita Avery,25,Carrollbury,DER,974792.49,Beginner
c0016947,Mrs. Julie Bridges,21,Coleside,EQ,41405.1,Expert
c0016947,Mrs. Julie Bridges,21,Coleside,BOND,41405.1,Expert
c0016947,Mrs. Julie Bridges,21,Coleside,DER,41405.1,Expert
49bcfb77,Jessica Barnes,28,Josephside,DER,251189.19,Expert
f6cf41c6,Kimberly Finley,57,Irwinton,COM,953221.94,Intermediate
f6cf41c6,Kimberly Finley,57,Irwinton,MF,953221.94,Intermediate
f6cf41c6,Kimberly Finley,57,Irwinton,EQ,953221.94,Intermediate
56241ccf,Sharon Keller,57,North John,CUR,985931.37,Expert
d26707ef,Andrea Luna,32,Port Michele,IDX,995775.18,Beginner
d26707ef,Andrea Luna,32,Port Michele,EQ,995775.18,Beginner
9c8c77f7,Jonathan King,23,North Reginafurt,COM,813207.98,Beginner
9c8c77f7,Jonathan King,23,North Reginafurt,EQ,813207.98,Beginner
ae9b60f6,Evan Schultz,28,Kyleborough,IDX,537113.55,Intermediate
ae9b60f6,Evan Schultz,28,Kyleborough,DER,537113.55,Intermediate
03813209,Andrea Harris,40,Lawrenceberg,EQ,399989.79,Expert
fe61d682,Tony Ingram,22,Johnfort,EQ,933775.37,Expert
f0d27959,Jason Henry,30,Christopherfort,IDX,508078.29,Intermediate
cb54b46b,Renee Jones,48,Robertfurt,BOND,994226.1,Intermediate
cb54b46b,Renee Jones,48,Robertfurt,CUR,994226.1,Intermediate
403a9900,Derek Hall,33,Sparksshire,BOND,83972.0,Beginner
7795e383,Savannah Romero,36,Christopherport,COM,492661.07,Intermediate
9bc31e22,Steven Smith,37,Riverafurt,IDX,992726.52,Beginner
9bc31e22,Steven Smith,37,Riverafurt,DER,992726.52,Beginner
9bc31e22,Steven Smith,37,Riverafurt,MF,992726.52,Beginner
741f5d61,Sue Hunter,54,Frederickbury,MF,292161.22,Expert
51e9afc6,David Lowe,21,Port Julian,MF,154132.72,Expert
2645bfcd,Willie Acosta,24,North Catherine,BOND,647559.64,Expert
2645bfcd,Willie Acosta,24,North Catherine,DER,647559.64,Expert
2645bfcd,Willie Acosta,24,North Catherine,COM,647559.64,Expert
bc7280ff,Sean Allen,26,North David,MF,98955.87,Beginner
0509555a,Jill Andrade,54,Kathrynmouth,CUR,369832.85,Expert
0509555a,Jill Andrade,54,Kathrynmouth,DER,369832.85,Expert
1d8a7bcd,Malik Taylor,20,East Michaelstad,BOND,182660.87,Expert
1d8a7bcd,Malik Taylor,20,East Michaelstad,COM,182660.87,Expert
1d8a7bcd,Malik Taylor,20,East Michaelstad,DER,182660.87,Expert
75708bf4,Mark Montgomery,54,Moraleston,COM,164394.67,Beginner
75708bf4,Mark Montgomery,54,Moraleston,MF,164394.67,Beginner
75708bf4,Mark Montgomery,54,Moraleston,DER,164394.67,Beginner
97de4295,Cassandra Gallegos,57,Lake Jacobborough,BOND,596573.83,Expert
97de4295,Cassandra Gallegos,57,Lake Jacobborough,COM,596573.83,Expert
97de4295,Cassandra Gallegos,57,Lake Jacobborough,IDX,596573.83,Expert
72d8d249,Tammy Hodge,58,New Shannon,EQ,556791.0,Expert
41f5569a,Stephen Morris,25,Port Donald,MF,612835.53,Intermediate
3a9c05b0,Travis Barrett,21,Lake Lori,CUR,272871.16,Expert
3a9c05b0,Travis Barrett,21,Lake Lori,EQ,272871.16,Expert
3a9c05b0,Travis Barrett,21,Lake Lori,DER,272871.16,Expert
65f7fd03,Tony Howard,41,North Carlosshire,COM,654913.58,Expert
65f7fd03,Tony Howard,41,North Carlosshire,CUR,654913.58,Expert
11a55dd7,Peter King,55,Lake Kristen,COM,834055.46,Expert
11a55dd7,Peter King,55,Lake Kristen,CUR,834055.46,Expert
49fc85ef,Andrea Oneill,44,Garciaside,CUR,291225.11,Expert
3389189a,Emily Schultz,33,Port Robertfurt,MF,869456.89,Expert
3389189a,Emily Schultz,33,Port Robertfurt,COM,869456.89,Expert
5e1f0f51,Kimberly Murray,53,Sanchezfort,IDX,698627.06,Expert
8363632c,Christopher Green,34,Beardport,EQ,269789.78,Expert
df6dd729,Stacey Davies,57,Meganborough,BOND,95348.53,Beginner
702c5152,Alexis Smith,27,Port Lesliebury,BOND,723053.33,Intermediate
702c5152,Alexis Smith,27,Port Lesliebury,COM,723053.33,Intermediate
11a735f8,Brenda Miller,39,Port Rubenland,CUR,763218.37,Beginner
11a735f8,Brenda Miller,39,Port Rubenland,MF,763218.37,Beginner
11a735f8,Brenda Miller,39,Port Rubenland,IDX,763218.37,Beginner
e8c065d9,Sarah Burch,54,Noblestad,CUR,884808.86,Expert
e8c065d9,Sarah Burch,54,Noblestad,COM,884808.86,Expert
38265cf0,Kelly Green,57,New Katie,COM,377393.77,Beginner
38265cf0,Kelly Green,57,New Katie,BOND,377393.77,Beginner
38265cf0,Kelly Green,57,New Katie,MF,377393.77,Beginner
cbe46790,Christopher Hill,35,Davisstad,MF,315949.1,Expert
d522888d,Sheila Barrera,39,North Erinville,EQ,51668.55,Expert
d522888d,Sheila Barrera,39,North Erinville,DER,51668.55,Expert
d522888d,Sheila Barrera,39,North Erinville,IDX,51668.55,Expert
71816fe7,Andrea Duncan,41,East Emily,DER,376939.51,Beginner
71816fe7,Andrea Duncan,41,East Emily,MF,376939.51,Beginner
71816fe7,Andrea Duncan,41,East Emily,BOND,376939.51,Beginner
fb2614af,Peter Lynch,54,New Sarahview,BOND,527014.75,Intermediate
fb2614af,Peter Lynch,54,New Sarahview,DER,527014.75,Intermediate
9b702e66,Michael Huffman,38,North Tyler,EQ,642189.23,Expert
9b702e66,Michael Huffman,38,North Tyler,MF,642189.23,Expert
95705ae0,Susan Nixon,34,Tylerstad,DER,930375.95,Beginner
5ce2622c,Dr. Alexander Lambert,58,Lambland,EQ,673313.16,Expert
5ce2622c,Dr. Alexander Lambert,58,Lambland,BOND,673313.16,Expert
f61a8fef,Brian Combs MD,23,Crossside,COM,244024.52,Beginner
f61a8fef,Brian Combs MD,23,Crossside,BOND,244024.52,Beginner
f61a8fef,Brian Combs MD,23,Crossside,DER,244024.52,Beginner
86549f83,Eduardo Blair,36,South David,COM,156249.8,Intermediate
5085a594,Kendra Miller,54,Port Mariobury,DER,979665.97,Intermediate
5085a594,Kendra Miller,54,Port Mariobury,BOND,979665.97,Intermediate
cb193956,Emily Lane,21,Loriland,COM,40942.38,Expert
cb193956,Emily Lane,21,Loriland,CUR,40942.38,Expert
afd499cf,Roger White,25,Benjaminfurt,MF,57509.01,Expert
afd499cf,Roger White,25,Benjaminfurt,DER,57509.01,Expert
c95e7365,Adrienne Coleman,30,East Diamondmouth,DER,331683.64,Expert
c95e7365,Adrienne Coleman,30,East Diamondmouth,COM,331683.64,Expert
721d22ca,Eric Smith,34,East Juanland,EQ,497360.6,Intermediate
721d22ca,Eric Smith,34,East Juanland,COM,497360.6,Intermediate
721d22ca,Eric Smith,34,East Juanland,DER,497360.6,Intermediate
6f406d10,Richard Barnes,57,Edwardfurt,DER,908795.37,Expert
3e711a1a,Adrienne Green,22,Baileyburgh,MF,409740.1,Intermediate
0706c194,Kenneth Armstrong,56,Port Troy,IDX,698883.16,Expert
0706c194,Kenneth Armstrong,56,Port Troy,CUR,698883.16,Expert
3e4d00ab,Marisa Davis,37,Lake Matthew,EQ,91880.54,Beginner
8c75be42,Margaret Smith,53,East Carla,CUR,531694.95,Expert
8c75be42,Margaret Smith,53,East Carla,IDX,531694.95,Expert
8c75be42,Margaret Smith,53,East Carla,EQ,531694.95,Expert
4ad297d3,Melanie Phillips,20,East Ashley,EQ,42261.8,Intermediate
4ad297d3,Melanie Phillips,20,East Ashley,MF,42261.8,Intermediate
664cd4d9,Kimberly Wright,38,Lake Kevinchester,BOND,270088.94,Intermediate
664cd4d9,Kimberly Wright,38,Lake Kevinchester,DER,270088.94,Intermediate
a9a9c4b4,Hunter Baker,49,South Rachelview,EQ,793553.01,Expert
dc8af829,Sandra Rios,37,Lake Brookeside,COM,178267.94,Intermediate
d912f5e5,Noah Scott,20,Lake Davidbury,DER,988094.38,Expert
d912f5e5,Noah Scott,20,Lake Davidbury,MF,988094.38,Expert
d912f5e5,Noah Scott,20,Lake Davidbury,IDX,988094.38,Expert
71f5f887,Lauren Swanson,47,North Joel,IDX,363949.69,Expert
71f5f887,Lauren Swanson,47,North Joel,MF,363949.69,Expert
71f5f887,Lauren Swanson,47,North Joel,CUR,363949.69,Expert
04f1a09e,Victor Fisher,52,Port Robertbury,EQ,350263.52,Intermediate
04f1a09e,Victor Fisher,52,Port Robertbury,DER,350263.52,Intermediate
95f0b2bf,Cody Johnson,25,South Vickiland,MF,631872.77,Expert
95f0b2bf,Cody Johnson,25,South Vickiland,DER,631872.77,Expert
95f0b2bf,Cody Johnson,25,South Vickiland,COM,631872.77,Expert
353a422d,Kristy Crawford,59,North Lauren,EQ,935779.85,Expert
0b5f9229,Melissa Bishop,49,Port Jessicaton,COM,477715.59,Expert
0b5f9229,Melissa Bishop,49,Port Jessicaton,DER,477715.59,Expert
0b5f9229,Melissa Bishop,49,Port Jessicaton,CUR,477715.59,Expert
09999565,Megan Cook,57,Lake Jesse,CUR,715987.94,Beginner
1575c3e3,William Perry,38,Gregoryland,DER,338223.4,Intermediate
38701308,Brandy Phelps,34,West James,COM,182287.88,Expert
38701308,Brandy Phelps,34,West James,EQ,182287.88,Expert
e436e9f8,Jay Mills,40,Port Emily,COM,135990.68,Expert
e436e9f8,Jay Mills,40,Port Emily,DER,135990.68,Expert
e436e9f8,Jay Mills,40,Port Emily,IDX,135990.68,Expert
b1b88bb4,Raymond Robinson,32,Port Steveville,IDX,992372.45,Intermediate
b1b88bb4,Raymond Robinson,32,Port Steveville,EQ,992372.45,Intermediate
ea15a91b,Kenneth Choi,37,Richardshire,COM,420441.32,Intermediate
494d9de7,Nicole Bush,43,Port Denise,MF,791325.3,Expert
494d9de7,Nicole Bush,43,Port Denise,EQ,791325.3,Expert
1a8647ad,Brenda Ward,59,East Jennifer,MF,383651.81,Beginner
1a8647ad,Brenda Ward,59,East Jennifer,DER,383651.81,Beginner
7e584f0b,Kristin Smith,30,New Christinaview,COM,852162.88,Beginner
7e584f0b,Kristin Smith,30,New Christinaview,EQ,852162.88,Beginner
7e584f0b,Kristin Smith,30,New Christinaview,CUR,852162.88,Beginner
22ec3496,Ruth Ellis,36,Villegasmouth,COM,157983.98,Expert
22ec3496,Ruth Ellis,36,Villegasmouth,BOND,157983.98,Expert
949133e1,Luke Bailey,53,Stevenstad,EQ,528917.42,Intermediate
949133e1,Luke Bailey,53,Stevenstad,IDX,528917.42,Intermediate
c2a5cbc2,Jeffrey Smith,28,Craigbury,IDX,945422.64,Beginner
c2a5cbc2,Jeffrey Smith,28,Craigbury,COM,945422.64,Beginner
0f9f25e4,Christine Freeman,48,New Ginashire,EQ,356164.25,Beginner
0f9f25e4,Christine Freeman,48,New Ginashire,CUR,356164.25,Beginner
acdbdee1,Ronnie Williams,54,South Amy,EQ,697371.72,Beginner
acdbdee1,Ronnie Williams,54,South Amy,BOND,697371.72,Beginner
ef727b45,Brittany Matthews,28,Johnsonburgh,COM,804266.97,Beginner
3718deaf,Timothy Goodman,23,Sandovalville,BOND,686643.83,Expert
3718deaf,Timothy Goodman,23,Sandovalville,DER,686643.83,Expert
3718deaf,Timothy Goodman,23,Sandovalville,MF,686643.83,Expert
73af1287,Rodney May,33,Blevinsshire,BOND,322880.02,Intermediate
73af1287,Rodney May,33,Blevinsshire,COM,322880.02,Intermediate
09f826f7,Jessica Clay,29,New Ryanside,IDX,978289.34,Beginner
09f826f7,Jessica Clay,29,New Ryanside,BOND,978289.34,Beginner
09f826f7,Jessica Clay,29,New Ryanside,MF,978289.34,Beginner
74e836d5,Henry Oliver,33,Johntown,EQ,807756.89,Beginner
74e836d5,Henry Oliver,33,Johntown,DER,807756.89,Beginner
74e836d5,Henry Oliver,33,Johntown,COM,807756.89,Beginner
e9c52d0d,Michael Atkinson,43,New Michael,CUR,216311.08,Beginner
e9c52d0d,Michael Atkinson,43,New Michael,COM,216311.08,Beginner
e9c52d0d,Michael Atkinson,43,New Michael,MF,216311.08,Beginner
c9291204,Randy James,25,Johnbury,COM,468576.41,Beginner
ec96bd21,Joseph Franklin,27,Cortezburgh,COM,762477.85,Intermediate
ec96bd21,Joseph Franklin,27,Cortezburgh,MF,762477.85,Intermediate
ec96bd21,Joseph Franklin,27,Cortezburgh,IDX,762477.85,Intermediate
854f4003,Patty Juarez,59,Sandraberg,CUR,118062.16,Beginner
854f4003,Patty Juarez,59,Sandraberg,EQ,118062.16,Beginner
1f08e814,Scott Wilson,35,Bartonburgh,EQ,372060.5,Beginner
1f08e814,Scott Wilson,35,Bartonburgh,MF,372060.5,Beginner
1f08e814,Scott Wilson,35,Bartonburgh,CUR,372060.5,Beginner
258855d4,Victor Parker,57,Ryanport,DER,732290.76,Expert
258855d4,Victor Parker,57,Ryanport,CUR,732290.76,Expert
0366ac40,Jonathan Colon,51,Lake Josephland,DER,872127.49,Expert
0366ac40,Jonathan Colon,51,Lake Josephland,IDX,872127.49,Expert
0366ac40,Jonathan Colon,51,Lake Josephland,EQ,872127.49,Expert
e965962c,Lori Taylor,28,New Haleybury,IDX,135589.29,Expert
e965962c,Lori Taylor,28,New Haleybury,COM,135589.29,Expert
4555bcf2,Patrick Ross,45,Tarachester,COM,239472.72,Expert
4555bcf2,Patrick Ross,45,Tarachester,EQ,239472.72,Expert
4555bcf2,Patrick Ross,45,Tarachester,MF,239472.72,Expert
e4d8990d,Kenneth Martinez,27,Jamesshire,CUR,208314.86,Expert
e4d8990d,Kenneth Martinez,27,Jamesshire,MF,208314.86,Expert
e4d8990d,Kenneth Martinez,27,Jamesshire,EQ,208314.86,Expert
4f8e974c,Matthew Anderson,28,South Danny,COM,261625.28,Expert
2077be02,Jackson Fernandez,26,Simsberg,BOND,208265.15,Intermediate
2077be02,Jackson Fernandez,26,Simsberg,COM,208265.15,Intermediate
2077be02,Jackson Fernandez,26,Simsberg,DER,208265.15,Intermediate
315af0a5,Tony Meyer,20,Tylerfort,MF,856053.47,Expert
315af0a5,Tony Meyer,20,Tylerfort,COM,856053.47,Expert
315af0a5,Tony Meyer,20,Tylerfort,DER,856053.47,Expert
afd59b75,Samuel Brown,56,North Norma,EQ,773362.51,Beginner
afd59b75,Samuel Brown,56,North Norma,CUR,773362.51,Beginner
afd59b75,Samuel Brown,56,North Norma,BOND,773362.51,Beginner
983ea414,James Miller,43,Port William,EQ,347712.13,Intermediate
983ea414,James Miller,43,Port William,COM,347712.13,Intermediate
983ea414,James Miller,43,Port William,DER,347712.13,Intermediate
e85774dc,Bailey Price,51,Lake Aaronstad,DER,71913.52,Expert
a2f90f2c,Nicole Garcia,43,Julieview,EQ,966304.57,Intermediate
23d58b58,Karen Kennedy,31,Marktown,COM,380745.22,Intermediate
8ecf2dad,April Moon,32,Susanshire,IDX,661910.11,Expert
8ecf2dad,April Moon,32,Susanshire,COM,661910.11,Expert
8ecf2dad,April Moon,32,Susanshire,EQ,661910.11,Expert
6a5b1d84,Robert Gonzalez,59,Jonesshire,MF,635986.71,Intermediate
6a5b1d84,Robert Gonzalez,59,Jonesshire,COM,635986.71,Intermediate
b76e3cca,Roy Sanders,59,Sanchezshire,COM,246595.4,Expert
b76e3cca,Roy Sanders,59,Sanchezshire,BOND,246595.4,Expert
b76e3cca,Roy Sanders,59,Sanchezshire,DER,246595.4,Expert
cfc715e3,Veronica Neal,46,West Wanda,COM,116040.75,Intermediate
cfc715e3,Veronica Neal,46,West Wanda,BOND,116040.75,Intermediate
cfc715e3,Veronica Neal,46,West Wanda,DER,116040.75,Intermediate
20e67196,Jenny Washington,28,North Stephenland,CUR,325082.94,Expert
20e67196,Jenny Washington,28,North Stephenland,DER,325082.94,Expert
821a4ed3,John Medina,20,Aaronfort,DER,191071.74,Intermediate
821a4ed3,John Medina,20,Aaronfort,IDX,191071.74,Intermediate
56017f2e,Mr. Clayton Johnson,51,Lake Shawn,MF,17734.82,Expert
56017f2e,Mr. Clayton Johnson,51,Lake Shawn,CUR,17734.82,Expert
b7ccae43,Daniel Henderson,57,West Kathrynberg,MF,279708.98,Intermediate
25003ddd,Bryan Jensen,28,Mendezfurt,CUR,604772.27,Intermediate
fd9b6d53,Jade Smith,55,North Stephaniestad,COM,114399.01,Expert
aed70c81,Sean Cannon,42,South Mary,EQ,532811.08,Beginner
aed70c81,Sean Cannon,42,South Mary,IDX,532811.08,Beginner
aed70c81,Sean Cannon,42,South Mary,COM,532811.08,Beginner
795ac530,Makayla Davis,26,Chapmanside,BOND,637364.74,Intermediate
b83df2e2,Latasha Joseph,33,South Emily,CUR,55834.72,Expert
b83df2e2,Latasha Joseph,33,South Emily,IDX,55834.72,Expert
b83df2e2,Latasha Joseph,33,South Emily,MF,55834.72,Expert
996fcd11,Allen Adams,20,Chambersstad,IDX,408543.28,Expert
9c27d433,Billy Mitchell,27,Gonzalezberg,CUR,329500.54,Intermediate
2158cf86,Mary Davidson,22,Alyssaburgh,IDX,257155.16,Expert
2158cf86,Mary Davidson,22,Alyssaburgh,COM,257155.16,Expert
2158cf86,Mary Davidson,22,Alyssaburgh,DER,257155.16,Expert
cd32fb90,John Ramos,40,Port Amberside,COM,114732.67,Beginner
cd32fb90,John Ramos,40,Port Amberside,MF,114732.67,Beginner
68234f22,Samantha Lawson,22,Washingtonside,COM,273155.2,Beginner
68234f22,Samantha Lawson,22,Washingtonside,DER,273155.2,Beginner
6498b55e,Jonathan Allen IV,24,Debraton,EQ,660556.58,Intermediate
873e20c6,Mark Case,47,Edwardmouth,CUR,749266.74,Expert
873e20c6,Mark Case,47,Edwardmouth,COM,749266.74,Expert
96ade456,Ronald Jacobs,47,Amystad,IDX,451057.41,Beginner
96ade456,Ronald Jacobs,47,Amystad,COM,451057.41,Beginner
96ade456,Ronald Jacobs,47,Amystad,EQ,451057.41,Beginner
76d8a2b4,Nathan Bell,54,Hallville,MF,455418.29,Intermediate
76d8a2b4,Nathan Bell,54,Hallville,EQ,455418.29,Intermediate
76d8a2b4,Nathan Bell,54,Hallville,COM,455418.29,Intermediate
bf1c8e93,Rachel Rose,25,North Robert,CUR,854882.42,Intermediate
bf1c8e93,Rachel Rose,25,North Robert,MF,854882.42,Intermediate
4a823df4,Leslie Pace,57,Port Savannahside,BOND,83908.59,Beginner
4a823df4,Leslie Pace,57,Port Savannahside,EQ,83908.59,Beginner
4a823df4,Leslie Pace,57,Port Savannahside,COM,83908.59,Beginner
9dda5e3c,Debbie Gonzalez,55,Fisherland,EQ,88382.26,Intermediate
9dda5e3c,Debbie Gonzalez,55,Fisherland,BOND,88382.26,Intermediate
b39ec028,Daniel Smith,36,Martinezfort,MF,295888.0,Expert
b39ec028,Daniel Smith,36,Martinezfort,CUR,295888.0,Expert
e90b751b,Danielle Gonzalez,58,East Kathleen,CUR,102160.75,Expert
e90b751b,Danielle Gonzalez,58,East Kathleen,DER,102160.75,Expert
23b08fd1,Wayne Jackson,31,Lake Michael,MF,710548.28,Expert
23b08fd1,Wayne Jackson,31,Lake Michael,COM,710548.28,Expert
23b08fd1,Wayne Jackson,31,Lake Michael,IDX,710548.28,Expert
652b5fe2,Laura Duncan,39,Fisherport,COM,455660.25,Intermediate
652b5fe2,Laura Duncan,39,Fisherport,EQ,455660.25,Intermediate
652b5fe2,Laura Duncan,39,Fisherport,MF,455660.25,Intermediate
336c7853,Monica Jones,47,Darrylhaven,COM,55346.66,Beginner
336c7853,Monica Jones,47,Darrylhaven,MF,55346.66,Beginner
415f5092,Fernando Stokes,59,Lake Emma,MF,28957.91,Beginner
078ccd23,Stephanie Suarez,28,Port Maria,BOND,879256.91,Intermediate
078ccd23,Stephanie Suarez,28,Port Maria,MF,879256.91,Intermediate
21e85a50,Ryan Parker,27,Timothyhaven,IDX,682328.42,Expert
21e85a50,Ryan Parker,27,Timothyhaven,CUR,682328.42,Expert
21e85a50,Ryan Parker,27,Timothyhaven,DER,682328.42,Expert
cf14be4b,Patricia Hall,52,South Michael,BOND,754090.64,Beginner
cf14be4b,Patricia Hall,52,South Michael,EQ,754090.64,Beginner
2d5b9757,Jose Ramirez,39,Mccannmouth,BOND,370264.02,Beginner
2d5b9757,Jose Ramirez,39,Mccannmouth,COM,370264.02,Beginner
2f2db566,Kimberly Johnson,46,Lake Jefferytown,CUR,885219.91,Beginner
3d882bee,Thomas Kline,24,Jamestown,IDX,425957.32,Expert
4f2524ce,Diane Nguyen,21,Matthewchester,COM,644093.49,Intermediate
4f2524ce,Diane Nguyen,21,Matthewchester,IDX,644093.49,Intermediate
4f2524ce,Diane Nguyen,21,Matthewchester,MF,644093.49,Intermediate
05b05931,Thomas Williams,43,Spencertown,BOND,390202.94,Intermediate
05b05931,Thomas Williams,43,Spencertown,IDX,390202.94,Intermediate
a590bb08,Austin Rice,51,South Kara,IDX,657262.56,Beginner
a590bb08,Austin Rice,51,South Kara,EQ,657262.56,Beginner
1959c07f,Joshua Burnett,29,Port Jennifer,BOND,67507.89,Expert
1959c07f,Joshua Burnett,29,Port Jennifer,EQ,67507.89,Expert
1959c07f,Joshua Burnett,29,Port Jennifer,IDX,67507.89,Expert
4d2354ba,Erik Vargas,51,Grahamfort,IDX,43452.7,Beginner
4d2354ba,Erik Vargas,51,Grahamfort,CUR,43452.7,Beginner
